uid,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,optType,myDateTime,expiration,ticker,currentPriceDay,stockVolumeDay,timeUntilExpiration,pctPriceDiff
TSLA210618C00376000-12_31_20-19:30,TSLA210618C00376000,2020-12-30 19:42:18,376.0,340.0,351.05,352.45,7.600006,1.0,3028.0,0.8360307,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.4371758
TSLA210618C00380000-12_31_20-19:30,TSLA210618C00380000,2020-12-23 20:36:30,380.0,285.0,346.5,350.55,0.0,2.0,203.0,0.8352983,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.4311883
TSLA210618C00384000-12_31_20-19:30,TSLA210618C00384000,2020-12-21 15:05:08,384.0,300.0,343.35,346.75,0.0,1.0,162.0,0.8310564,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.4252008
TSLA210618C00385000-12_31_20-19:30,TSLA210618C00385000,2020-12-18 15:16:30,385.0,303.66,343.65,346.9,0.0,5.0,21.0,0.8441483,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.4237039
TSLA210618C00388000-12_31_20-19:30,TSLA210618C00388000,2020-12-21 14:46:37,388.0,287.0,341.75,342.8,0.0,22.0,131.0,0.835695,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.4192133
TSLA210618C00390000-12_31_20-19:30,TSLA210618C00390000,2020-12-21 16:14:42,390.0,286.8,338.25,340.3,0.0,1.0,93.0,0.8173236,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.4162196
TSLA210618C00392000-12_31_20-19:30,TSLA210618C00392000,2020-12-23 15:17:42,392.0,271.42,337.0,340.5,0.0,5.0,4543.0,0.8304765,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.4132258
TSLA210618C00395000-12_31_20-19:30,TSLA210618C00395000,2020-12-03 18:35:16,395.0,286.0,334.35,338.05,0.0,1.0,18.0,0.8276995,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.4087352
TSLA210618C00396000-12_31_20-19:30,TSLA210618C00396000,2020-12-30 16:27:15,396.0,302.51,333.55,336.2,0.0,2.0,413.0,0.8208941,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.4072383
TSLA210618C00400000-12_31_20-19:30,TSLA210618C00400000,2020-12-31 18:18:15,400.0,331.61,329.95,331.6,21.50998,22.0,15587.0,0.8086414,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.4012508
TSLA210618C00405000-12_31_20-19:30,TSLA210618C00405000,2020-12-30 19:12:07,405.0,303.84,325.65,328.5,0.0,50.0,137.0,0.8106098,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3937665
TSLA210618C00410000-12_31_20-19:30,TSLA210618C00410000,2020-12-30 16:26:26,410.0,290.0,320.25,324.3,0.0,2.0,4988.0,0.7992879,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3862821
TSLA210618C00415000-12_31_20-19:30,TSLA210618C00415000,2020-12-21 15:00:04,415.0,268.55,317.5,319.5,0.0,2.0,227.0,0.7997762,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3787977
TSLA210618C00420000-12_31_20-19:30,TSLA210618C00420000,2020-12-31 17:25:30,420.0,314.5,312.85,316.0,24.25,3.0,1296.0,0.7965719,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3713134
TSLA210618C00425000-12_31_20-19:30,TSLA210618C00425000,2020-12-28 20:27:17,425.0,264.05,307.85,310.45,0.0,1.0,143.0,0.7800162,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.363829
TSLA210618C00430000-12_31_20-19:30,TSLA210618C00430000,2020-12-31 16:29:57,430.0,304.3,304.9,306.35,20.699982,16.0,775.0,0.7825644,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3563446
TSLA210618C00435000-12_31_20-19:30,TSLA210618C00435000,2020-12-22 15:54:47,435.0,226.0,299.9,302.15,0.0,1.0,70.0,0.7733787,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3488603
TSLA210618C00440000-12_31_20-19:30,TSLA210618C00440000,2020-12-31 14:31:33,440.0,283.18,296.75,299.05,9.279999,3.0,2815.0,0.7793601,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3413759
TSLA210618C00445000-12_31_20-19:30,TSLA210618C00445000,2020-12-22 17:40:43,445.0,249.8,292.65,294.0,0.0,1.0,117.0,0.7702355,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3338916
TSLA210618C00450000-12_31_20-19:30,TSLA210618C00450000,2020-12-31 18:21:42,450.0,289.45,288.55,289.9,20.180023,59.0,1538.0,0.7657952,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3264072
TSLA210618C00455000-12_31_20-19:30,TSLA210618C00455000,2020-12-31 17:02:39,455.0,283.51,284.65,286.1,16.279999,1.0,162.0,0.7636132,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3189228
TSLA210618C00460000-12_31_20-19:30,TSLA210618C00460000,2020-12-31 17:09:03,460.0,280.6,280.55,281.95,28.600006,87.0,1387.0,0.7586084,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3114385
TSLA210618C00465000-12_31_20-19:30,TSLA210618C00465000,2020-12-22 18:50:12,465.0,206.0,276.9,278.05,0.0,6.0,63.0,0.7567163,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.3039541
TSLA210618C00470000-12_31_20-19:30,TSLA210618C00470000,2020-12-31 14:30:00,470.0,259.46,273.0,274.15,6.069992,1.0,419.0,0.753451,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2964697
TSLA210618C00475000-12_31_20-19:30,TSLA210618C00475000,2020-12-31 19:03:54,475.0,270.75,267.75,270.05,25.300003,1.0,49.0,0.7431056,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2889854
TSLA210618C00480000-12_31_20-19:30,TSLA210618C00480000,2020-12-31 17:02:11,480.0,263.65,264.15,266.2,18.59999,67.0,2358.0,0.7411372,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.281501
TSLA210618C00485000-12_31_20-19:30,TSLA210618C00485000,2020-12-31 16:11:15,485.0,258.2,261.55,262.75,22.40001,2.0,75.0,0.7449366,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2740166
TSLA210618C00490000-12_31_20-19:30,TSLA210618C00490000,2020-12-31 18:21:42,490.0,258.65,257.7,258.85,30.789993,5.0,335.0,0.7411525,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2665323
TSLA210618C00495000-12_31_20-19:30,TSLA210618C00495000,2020-12-28 19:44:40,495.0,213.85,255.0,255.65,0.0,1.0,1762.0,0.7448298,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2590479
TSLA210618C00500000-12_31_20-19:30,TSLA210618C00500000,2020-12-31 19:14:56,500.0,250.79,250.4,251.4,18.789993,416.0,3118.0,0.7361629,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2515635
TSLA210618C00505000-12_31_20-19:30,TSLA210618C00505000,2020-12-24 15:13:57,505.0,197.24,246.1,248.9,0.0,3.0,204.0,0.7356594,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2440792
TSLA210618C00510000-12_31_20-19:30,TSLA210618C00510000,2020-12-31 18:21:42,510.0,244.1,242.2,244.35,21.830002,5.0,1006.0,0.7284268,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2365948
TSLA210618C00515000-12_31_20-19:30,TSLA210618C00515000,2020-12-31 18:21:17,515.0,241.9,238.8,240.95,60.259995,1.0,452.0,0.7275113,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2291105
TSLA210618C00520000-12_31_20-19:30,TSLA210618C00520000,2020-12-31 19:05:42,520.0,238.67,235.25,237.0,21.130005,16.0,1040.0,0.7237119,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2216261
TSLA210618C00525000-12_31_20-19:30,TSLA210618C00525000,2020-12-31 16:39:10,525.0,234.5,232.0,234.65,18.149994,3.0,1635.0,0.7268551,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2141417
TSLA210618C00530000-12_31_20-19:30,TSLA210618C00530000,2020-12-31 15:31:11,530.0,217.55,228.75,231.4,4.7900085,6.0,412.0,0.7263211,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.2066574
TSLA210618C00535000-12_31_20-19:30,TSLA210618C00535000,2020-12-22 15:26:41,535.0,188.35,225.6,226.6,0.0,1.0,119.0,0.7203092,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.199173
TSLA210618C00540000-12_31_20-19:30,TSLA210618C00540000,2020-12-31 17:47:51,540.0,224.78,221.65,223.85,19.779999,1.0,996.0,0.7186613,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.1916886
TSLA210618C00545000-12_31_20-19:30,TSLA210618C00545000,2020-12-30 18:43:28,545.0,196.1,218.55,220.8,0.0,6.0,70.0,0.7187528,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.1842043
TSLA210618C00550000-12_31_20-19:30,TSLA210618C00550000,2020-12-31 19:06:00,550.0,218.5,215.85,217.15,18.75,73.0,3646.0,0.7178983,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.1767199
TSLA210618C00560000-12_31_20-19:30,TSLA210618C00560000,2020-12-31 18:41:49,560.0,211.5,209.1,211.2,19.649994,45.0,970.0,0.7155332,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.1617512
TSLA210618C00570000-12_31_20-19:30,TSLA210618C00570000,2020-12-31 18:56:08,570.0,206.5,202.7,204.75,20.5,6.0,1011.0,0.7118712,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.1467824
TSLA210618C00580000-12_31_20-19:30,TSLA210618C00580000,2020-12-31 17:58:33,580.0,198.01,195.95,198.55,17.869995,2.0,842.0,0.7071562,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.1318137
TSLA210618C00590000-12_31_20-19:30,TSLA210618C00590000,2020-12-31 18:47:49,590.0,193.88,191.55,192.6,19.029999,26.0,689.0,0.7099333,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.116845
TSLA210618C00600000-12_31_20-19:30,TSLA210618C00600000,2020-12-31 19:01:11,600.0,187.77,186.3,188.0,17.37001,462.0,12154.0,0.7132902,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.1018763
TSLA210618C00610000-12_31_20-19:30,TSLA210618C00610000,2020-12-31 17:49:52,610.0,182.1,181.3,182.35,18.779999,61.0,2605.0,0.713275,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.0869075
TSLA210618C00620000-12_31_20-19:30,TSLA210618C00620000,2020-12-31 17:45:36,620.0,176.61,174.25,176.0,17.240005,36.0,4186.0,0.7043181,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.0719388
TSLA210618C00630000-12_31_20-19:30,TSLA210618C00630000,2020-12-31 18:53:54,630.0,171.95,169.7,171.35,18.949997,46.0,960.0,0.7071257,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.0569701
TSLA210618C00640000-12_31_20-19:30,TSLA210618C00640000,2020-12-31 18:13:10,640.0,165.7,165.3,165.85,16.949997,20.0,3818.0,0.70708,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.0420013
TSLA210618C00650000-12_31_20-19:30,TSLA210618C00650000,2020-12-31 18:36:00,650.0,161.2,159.4,160.6,16.569992,94.0,2997.0,0.7027694,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.0270326
TSLA210618C00660000-12_31_20-19:30,TSLA210618C00660000,2020-12-31 18:42:06,660.0,156.31,154.3,155.85,16.309998,39.0,10758.0,0.7014953,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.0120639
TSLA210618C00670000-12_31_20-19:30,TSLA210618C00670000,2020-12-31 19:04:25,670.0,151.64,150.2,151.7,16.179993,61.0,1563.0,0.7039672,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,0.0029049
TSLA210618C00680000-12_31_20-19:30,TSLA210618C00680000,2020-12-31 18:32:19,680.0,146.83,144.7,146.4,17.380005,36.0,813.0,0.6987487,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,0.0178736
TSLA210618C00690000-12_31_20-19:30,TSLA210618C00690000,2020-12-31 19:02:08,690.0,142.9,140.8,142.45,17.749992,51.0,1256.0,0.7009689,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,0.0328423
TSLA210618C00700000-12_31_20-19:30,TSLA210618C00700000,2020-12-31 19:14:55,700.0,136.8,136.05,137.35,14.670006,657.0,8316.0,0.6971313,c,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,0.047811
TSLA210618P00170000-12_31_20-19:30,TSLA210618P00170000,2020-12-30 20:20:56,170.0,2.0,1.43,2.0,0.0,4.0,1285.0,1.0207568,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7455316
TSLA210618P00172000-12_31_20-19:30,TSLA210618P00172000,2020-12-31 19:13:54,172.0,1.77,1.48,2.05,-0.23,4.0,101.0,1.0172168,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7425379
TSLA210618P00174000-12_31_20-19:30,TSLA210618P00174000,2020-12-31 16:58:50,174.0,1.69,1.54,2.11,-0.16,1.0,103.0,1.0144092,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7395441
TSLA210618P00175000-12_31_20-19:30,TSLA210618P00175000,2020-08-27 16:19:43,175.0,5.0,3.6,7.5,0.0,2.0,168.0,1.2323036,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7380472
TSLA210618P00176000-12_31_20-19:30,TSLA210618P00176000,2020-12-23 15:02:12,176.0,3.05,1.59,2.16,0.0,1.0,40.0,1.0107471,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7365504
TSLA210618P00178000-12_31_20-19:30,TSLA210618P00178000,2020-12-03 17:22:00,178.0,2.81,1.65,2.21,0.0,5.0,96.0,1.0073292,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7335566
TSLA210618P00180000-12_31_20-19:30,TSLA210618P00180000,2020-12-31 17:01:49,180.0,1.9,1.72,2.2,-0.8100001,30.0,2087.0,1.0019581,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7305629
TSLA210618P00182000-12_31_20-19:30,TSLA210618P00182000,2020-12-09 18:55:16,182.0,3.5,0.0,0.0,0.0,5.0,46.0,0.500005,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7275691
TSLA210618P00184000-12_31_20-19:30,TSLA210618P00184000,2020-12-21 17:14:44,184.0,3.65,1.81,2.38,0.0,1.0,73.0,0.9970703,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7245754
TSLA210618P00185000-12_31_20-19:30,TSLA210618P00185000,2020-07-07 18:47:07,185.0,7.5,3.3,6.5,0.0,1.0,114.0,1.155888,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7230785
TSLA210618P00186000-12_31_20-19:30,TSLA210618P00186000,2020-12-30 17:20:17,186.0,2.79,1.87,2.38,0.0,2.0,825.0,0.9915772,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7215816
TSLA210618P00188000-12_31_20-19:30,TSLA210618P00188000,2020-12-30 16:40:24,188.0,2.74,2.04,2.42,0.0,2.0,45.0,0.9916993,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7185879
TSLA210618P00190000-12_31_20-19:30,TSLA210618P00190000,2020-12-30 17:38:13,190.0,2.85,2.01,2.47,0.0,8.0,447.0,0.9848634,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7155941
TSLA210618P00192000-12_31_20-19:30,TSLA210618P00192000,2020-12-30 17:24:10,192.0,3.1,2.07,2.6,0.0,2.0,112.0,0.984131,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7126004
TSLA210618P00194000-12_31_20-19:30,TSLA210618P00194000,2020-12-31 15:02:07,194.0,2.08,2.3,2.67,-0.3000002,2.0,322.0,0.9868165,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7096067
TSLA210618P00195000-12_31_20-19:30,TSLA210618P00195000,2020-08-13 19:15:49,195.0,5.12,1.0,11.0,0.0,1.0,73.0,1.159367,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7081098
TSLA210618P00196000-12_31_20-19:30,TSLA210618P00196000,2020-12-30 20:43:50,196.0,2.23,2.16,2.73,0.0,576.0,357.0,0.9766848,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7066129
TSLA210618P00198000-12_31_20-19:30,TSLA210618P00198000,2020-12-30 20:21:45,198.0,2.51,2.25,2.79,0.0,1.0,602.0,0.9742434,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7036192
TSLA210618P00199000-12_31_20-19:30,TSLA210618P00199000,2020-12-30 20:28:53,199.0,2.53,2.28,2.82,0.0,7.0,375.0,0.9725345,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7021223
TSLA210618P00200000-12_31_20-19:30,TSLA210618P00200000,2020-12-31 19:03:14,200.0,2.6,2.5,2.79,0.1699998,141.0,5087.0,0.9748538,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.7006254
TSLA210618P00201000-12_31_20-19:30,TSLA210618P00201000,2020-12-30 20:42:30,201.0,2.4,2.34,2.88,0.0,23.0,180.0,0.9689945,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6991285
TSLA210618P00202000-12_31_20-19:30,TSLA210618P00202000,2020-12-30 20:24:24,202.0,2.72,2.37,2.92,0.0,2.0,291.0,0.9676517,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6976317
TSLA210618P00203000-12_31_20-19:30,TSLA210618P00203000,2020-12-31 18:29:59,203.0,2.71,2.4,2.95,-1.69,4.0,225.0,0.9658207,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6961348
TSLA210618P00204000-12_31_20-19:30,TSLA210618P00204000,2020-12-30 20:21:43,204.0,2.69,2.44,2.98,0.0,8.0,164.0,0.9643558,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6946379
TSLA210618P00208000-12_31_20-19:30,TSLA210618P00208000,2020-12-30 18:31:00,208.0,3.35,2.56,3.1,0.0,2.0,177.0,0.9572758,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6886504
TSLA210618P00210000-12_31_20-19:30,TSLA210618P00210000,2020-12-30 20:21:43,210.0,2.68,2.6,3.2,-0.1899998,2.0,618.0,0.9542241,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6856567
TSLA210618P00212000-12_31_20-19:30,TSLA210618P00212000,2020-12-21 18:44:35,212.0,4.75,2.69,3.05,0.0,4.0,223.0,0.9454351,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6826629
TSLA210618P00216000-12_31_20-19:30,TSLA210618P00216000,2020-12-31 19:14:43,216.0,3.1,2.83,3.1,-0.4000001,8.0,95.0,0.9368903,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6766755
TSLA210618P00220000-12_31_20-19:30,TSLA210618P00220000,2020-12-31 19:11:23,220.0,3.3,3.15,3.5,0.0999999,19.0,831.0,0.9423834,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.670688
TSLA210618P00224000-12_31_20-19:30,TSLA210618P00224000,2020-12-31 16:56:22,224.0,3.2,3.1,3.65,-0.9999998,1.0,413.0,0.9312751,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6647005
TSLA210618P00228000-12_31_20-19:30,TSLA210618P00228000,2020-12-29 20:28:30,228.0,4.4,3.25,3.8,0.0,1.0,198.0,0.9251716,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.658713
TSLA210618P00230000-12_31_20-19:30,TSLA210618P00230000,2020-12-29 17:43:56,230.0,4.4,3.35,3.85,0.0,3.0,556.0,0.9220589,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6557192
TSLA210618P00232000-12_31_20-19:30,TSLA210618P00232000,2020-12-30 20:21:44,232.0,3.55,3.35,3.95,0.0,1.0,159.0,0.9177865,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6527255
TSLA210618P00236000-12_31_20-19:30,TSLA210618P00236000,2020-12-31 14:45:28,236.0,3.5,3.55,4.1,-0.3800001,1.0,298.0,0.9125985,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.646738
TSLA210618P00240000-12_31_20-19:30,TSLA210618P00240000,2020-12-31 18:29:28,240.0,4.3,3.85,4.25,0.5000002,27.0,1923.0,0.9094247,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6407505
TSLA210618P00244000-12_31_20-19:30,TSLA210618P00244000,2020-12-30 20:47:04,244.0,4.05,4.0,4.35,0.0,1.0,300.0,0.9018565,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.634763
TSLA210618P00248000-12_31_20-19:30,TSLA210618P00248000,2020-12-28 20:15:46,248.0,4.9,4.05,4.6,0.0,3.0,166.0,0.8952037,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6287755
TSLA210618P00250000-12_31_20-19:30,TSLA210618P00250000,2020-12-31 17:51:42,250.0,4.35,4.2,4.65,0.1999998,38.0,1522.0,0.8928233,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6257818
TSLA210618P00252000-12_31_20-19:30,TSLA210618P00252000,2020-12-23 16:25:51,252.0,5.76,4.3,4.7,0.0,1.0,185.0,0.8895275,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.622788
TSLA210618P00256000-12_31_20-19:30,TSLA210618P00256000,2020-12-28 17:57:55,256.0,5.15,4.5,4.9,0.0,1.0,159.0,0.8846447,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.6168005
TSLA210618P00260000-12_31_20-19:30,TSLA210618P00260000,2020-12-31 19:14:16,260.0,4.83,4.6,5.05,0.0599999,75.0,3134.0,0.8768933,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.610813
TSLA210618P00270000-12_31_20-19:30,TSLA210618P00270000,2020-12-31 17:50:13,270.0,5.1,5.1,5.5,0.1999998,14.0,1099.0,0.8630995,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5958443
TSLA210618P00280000-12_31_20-19:30,TSLA210618P00280000,2020-12-31 18:13:39,280.0,5.75,5.65,6.0,-1.0500002,10.0,1251.0,0.8502823,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5808756
TSLA210618P00290000-12_31_20-19:30,TSLA210618P00290000,2020-12-31 18:19:20,290.0,6.45,6.15,6.6,-0.2200003,108.0,646.0,0.837465,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5659069
TSLA210618P00300000-12_31_20-19:30,TSLA210618P00300000,2020-12-31 19:14:27,300.0,7.0,6.75,7.0,0.75,347.0,11753.0,0.8227557,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5509381
TSLA210618P00304000-12_31_20-19:30,TSLA210618P00304000,2020-12-22 15:55:31,304.0,7.87,6.95,7.4,0.0,20.0,158.0,0.8193988,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5449506
TSLA210618P00306000-12_31_20-19:30,TSLA210618P00306000,2020-12-31 17:12:11,306.0,7.01,7.1,7.5,-0.27,2.0,81.0,0.8169574,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5419569
TSLA210618P00308000-12_31_20-19:30,TSLA210618P00308000,2020-12-31 15:46:43,308.0,7.15,7.2,7.65,-0.75,2.0,122.0,0.8145465,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5389631
TSLA210618P00310000-12_31_20-19:30,TSLA210618P00310000,2020-12-31 17:55:09,310.0,7.25,7.35,7.7,-0.3499999,6.0,438.0,0.8114643,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5359694
TSLA210618P00312000-12_31_20-19:30,TSLA210618P00312000,2020-12-28 15:59:51,312.0,8.56,7.45,7.85,0.0,4.0,572.0,0.8089924,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5329757
TSLA210618P00314000-12_31_20-19:30,TSLA210618P00314000,2020-12-31 15:45:52,314.0,7.4,7.6,8.0,-0.9999995,1.0,41.0,0.8071003,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5299819
TSLA210618P00316000-12_31_20-19:30,TSLA210618P00316000,2020-12-24 16:51:25,316.0,8.41,7.75,8.25,0.0,7.0,79.0,0.8063374,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5269882
TSLA210618P00318000-12_31_20-19:30,TSLA210618P00318000,2020-12-31 14:48:47,318.0,7.94,7.85,8.3,-0.5599999,1.0,94.0,0.8026143,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5239944
TSLA210618P00320000-12_31_20-19:30,TSLA210618P00320000,2020-12-31 16:52:13,320.0,7.95,8.0,8.45,-0.8000002,3.0,1277.0,0.8006001,p,12_31_20-19:30,2021-06-18,TSLA,668.0593872,26835.0,0.461929,-0.5210007
